Sample_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_1,0.0,308.0,768.0,819.0,784.0,826.0,806.0,815.0,875.0,1153.0,1838.0,2439.0,2626.0,2592.0,2256.0,1999.0,1888.0,1715.0,1605.0,1403.0,1137.0,923.0,971.0,2160.0,4205.0,5493.0,6172.0,6389.0,6436.0,6422.0,6426.0,6458.0,6491.0,6504.0,6537.0,6599.0,6631.0,6625.0,6651.0,6630.0,6623.0,6536.0,6419.0,6170.0,6017.0,6130.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_3,293.0,951.0,675.0,772.0,731.0,732.0,733.0,720.0,796.5,1140.0,1950.5,2611.5,2818.5,2790.0,2409.0,2112.0,1981.5,1775.0,1618.5,1399.5,1093.0,821.0,867.0,2199.5,4303.0,5598.0,6235.0,6434.0,6491.0,6479.0,6484.0,6518.0,6557.0,6580.0,6651.0,6649.0,6673.0,6711.0,6742.0,6751.5,6751.0,6652.0,6580.5,6295.0,6136.0,6004.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_5,461.5,1119.0,926.5,883.5,831.5,895.0,869.0,882.0,974.5,1349.5,2207.5,2927.0,3144.0,3105.5,2687.0,2376.0,2235.0,2007.0,1861.0,1616.5,1298.0,990.0,1030.0,2443.0,4709.0,6187.0,7002.5,7246.0,7310.5,7296.0,7302.0,7346.0,7385.0,7432.5,7448.0,7468.0,7486.5,7527.0,7548.5,7567.5,7552.0,7500.5,7355.5,7109.0,6920.0,6828.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2_2,0.0,217.0,393.0,367.0,376.0,429.0,426.0,415.0,465.0,654.0,1147.5,1600.0,1760.0,1702.0,1404.0,1194.0,1111.0,960.0,859.0,753.5,586.0,435.0,471.0,1166.5,2730.0,3964.0,4654.0,4871.0,4935.5,4975.5,4981.5,4998.0,5039.0,5048.0,5058.0,5051.0,5070.5,5097.0,5097.0,5093.0,5114.0,4968.0,4845.0,4692.0,4722.0,4632.5
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2_4,38.0,219.0,630.0,758.0,767.0,829.0,849.0,855.0,921.0,1247.0,1973.0,2604.0,2823.0,2768.5,2372.0,2087.5,1970.0,1745.0,1608.5,1442.0,1181.0,923.5,947.0,2068.0,4188.0,5570.0,6383.0,6647.5,6737.5,6748.5,6765.0,6755.0,6820.0,6804.0,6817.5,6834.0,6848.0,6901.0,6895.5,6855.0,6781.0,6757.0,6641.0,6384.0,6242.0,6142.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_1,191.0,414.0,465.0,394.0,373.0,407.0,392.0,382.0,408.0,518.0,918.0,1347.0,1487.0,1424.0,1090.0,892.0,818.0,687.0,608.0,541.0,443.0,375.0,436.0,876.0,2576.0,4409.0,5677.0,6142.5,6266.5,6289.5,6314.5,6351.0,6379.0,6422.0,6446.0,6475.0,6499.5,6497.0,6499.0,6520.0,6502.0,6436.0,6241.0,6021.0,5917.0,5727.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_3,71.0,188.0,596.0,454.0,450.0,447.0,425.0,409.5,418.5,529.0,885.5,1282.0,1405.0,1352.0,1061.0,878.0,811.5,690.0,626.0,559.0,466.0,395.0,442.5,860.0,2366.0,3949.5,4999.0,5352.0,5461.0,5488.0,5508.5,5522.0,5563.0,5571.0,5622.0,5625.5,5653.0,5670.0,5644.0,5671.5,5685.0,5629.0,5516.5,5359.0,5338.0,5255.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_5,0.0,216.0,343.0,342.0,304.0,356.0,343.0,351.5,374.0,534.0,997.0,1476.0,1630.0,1563.0,1223.5,1008.0,928.0,778.0,685.0,604.0,469.0,373.0,443.0,1016.0,2802.0,4518.0,5664.5,6040.5,6122.5,6130.0,6158.0,6199.0,6202.5,6246.5,6300.0,6320.0,6336.0,6356.5,6357.0,6332.0,6277.0,6274.0,6038.0,5909.0,5804.0,5703.5
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4_1,76.0,375.0,649.0,678.0,617.0,624.0,611.5,607.5,625.0,684.5,955.0,1302.0,1419.0,1360.0,1088.5,945.0,888.0,796.0,746.0,706.0,648.0,614.5,673.0,967.0,2475.5,4404.0,5841.5,6416.0,6561.5,6590.5,6584.0,6601.0,6631.0,6657.0,6663.0,6680.5,6703.0,6749.0,6738.0,6761.0,6703.5,6646.5,6432.0,6252.0,6061.0,6002.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4_2,0.0,297.0,592.0,554.0,517.0,521.5,501.0,501.0,512.0,584.5,866.0,1216.0,1331.0,1280.0,1000.0,847.0,792.0,692.0,640.0,590.5,533.0,499.0,556.0,867.0,2354.0,4169.5,5468.0,5962.0,6069.0,6057.5,6086.5,6104.5,6113.5,6131.0,6138.0,6196.5,6183.0,6241.5,6209.0,6222.0,6196.0,6125.0,6055.5,5752.0,5681.0,5678.5
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_2,0.0,0.0,87.0,292.5,226.0,267.0,257.5,277.0,285.0,394.0,649.0,936.5,1026.0,973.0,765.0,642.0,596.0,509.5,460.0,405.0,332.5,264.5,293.0,651.5,1849.0,3480.5,4910.5,5483.5,5702.5,5748.0,5741.0,5765.5,5858.5,5908.0,5921.0,6010.5,5981.5,6000.0,5982.0,5955.0,5933.0,5745.0,5457.5,5208.5,5140.0,5021.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_3,0.0,289.0,33.0,274.0,210.0,269.0,281.0,268.0,288.0,353.0,559.0,797.0,870.0,836.0,655.0,549.0,518.0,443.0,408.0,368.0,318.0,277.0,298.0,557.0,1546.0,2905.0,4010.0,4487.0,4602.0,4641.0,4716.0,4749.0,4771.0,4801.0,4806.0,4818.0,4791.0,4782.0,4795.0,4837.0,4774.0,4653.0,4463.0,4376.0,4298.0,4304.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_4,400.0,154.0,21.0,278.0,238.0,278.0,283.0,290.0,296.0,373.5,604.5,880.5,976.0,928.0,719.5,598.0,548.5,467.0,428.0,387.0,331.0,286.0,320.5,603.0,1774.0,3358.0,4595.5,5058.5,5206.5,5236.0,5271.0,5278.5,5300.5,5341.5,5279.5,5346.0,5313.0,5381.0,5363.0,5340.5,5361.5,5263.0,5053.0,4922.0,4785.0,4846.0
